,Price,Location,URL,Date,Title,bicycle frame material,bicycle type,frame size,wheel size,num image,text,condition,make / manufacturer,model name / number,brake type,electric assist,handlebar type,suspension,engine hours (total),length overall (LOA),propulsion type,year manufactured,part type,size / dimensions
468,39900.0,huntsville,https://huntsville.craigslist.org/mcy/d/cullman-2020-cvo-limited-miles-mint-as/7471770232.html,2022-04-15 15:42,"2020 CVO Limited - 1,700 Miles - ""Mint"" - AS NEW",,,,,24,"Spring Riding Season is Here!  2020 CVO Limited Virtually New!  This is the Cadillac of Harley!  Delivery available within a reasonable distance.  Price is $39,900.  New this bike was over $48,000.  Retail today on this bike is $42,990.  2020 CVO Limited - Only 1,700 Miles but still ride occasionally. Mint Condition.  As you know the CVO comes from the factory with almost every available option Harley makes.  These bikes are virtually unavailable now at Harley dealerships.  This bike was over $48,000 new.  ""Retail today on this bike is $42,990"".  I will take $39,900 for the bike.  Always kept in a climate controlled garage.  Color is Sand Dune.  Bike also comes with all the Harley accessories that are included on the CVO.  Factory CVO Cover, Tour Pac Duffle Bag, Saddle Bag Tote Bags, Wireless Helmet Headset for both riders and 2 Key Fobs.  Bike has factory theft prevention.  You dream of the option and more than likely this bike has it.    Milwaukee 8 Engine with 6 Speed Transmission with Hydraulic Clutch.  117 Cubic Inch Engine.  LED Lights all the way around.   6.5"" Screen with GPS and 4 Speaker Radio System with touch screen Infotainment.  CB Radio.  Cruise Control, ABS Braking and RDRS $950 Option, (Traction Control for inclement Weather).  Call Mike @ 256-255-817 Seven.  Title in Hand. Still riding.  Mileage will increase.   Harley, Heritage, CVO, Street Glide, Road Glide, Ultra, Limited, Deluxe, Road King, Fatboy, Fat Boy, Custom, Indian, Chief, Vintage, Antique",,,,,,,,,,,,,
469,26999.0,huntsville,https://huntsville.craigslist.org/snd/d/huntsville-2022-general-1000-xp-in/7471726191.html,2022-04-15 14:09,2022 GENERAL 1000 XP!!! IN STOCK AND AVAILABLE NOW!!,,,,,5,"2022 GENERAL 1000 XP!!! IN STOCK AND AVAILABLE NOW!!  No Fees! Ask for Skylar @ 256-577-9126. Financing available!!  **!! CALL FOR MORE INFO !!**  Shoals Outdoor Sports is a high volume dealer with NO FEES. See why customers travel from all over to buy from us. We offer awesome financing WAC. Call, text, or PM me for your out the door price.   ASK FOR SKYLAR BRADY 256-577-9126  Check payment here, put SKYLAR BRADY under sales agent category:  https://www.shoalsoutdoorsports.com/buy-your-motorcycle-utv-atv-boat-pwc-with-credit--financing  Need a trailer to take it home? We have those also.  The trailers are 2 inch square tubing with treated wood flooring.   5x8: $1,299 6x10: $1,899 6x12: $1,999 6x14: $2,199  Rgr, used rgr, Jeep, wrangler, down payment, finance, financing, easy,Honda, used atv, used atvs, new atv, new atvs, new utv, used utv, yeti, yeti cups, yeti coolers, helmets, gloves, accessories, gear, goggles, parts, chainsaws, add-ons, forsale, for sale, UTV, offroad, sxs, side by side, sidebyside, atv, quad, farm, truck, car, used, new, kart, gokart, gocart, cart, dirt, dirtbike, bike, motocross, racing, motorcycle, cycle, v-twin, clutch, 4x4, power, fast, fun, sale, sales, exmark, autos, automobile, pre-owned, four wheel drive, awd, fwd, LED, lightbars, light bar, wetsounds, audio bar, sound bar, loud, winch, Yamaha, honda, Polaris, razor, rzr, ranger, 500, 570, 900, 1000, XP, highlifter, northstar, ace, 150, sportsman, 450, 850, EPS, youth, adult, fox, dynamix, probox, Massimo, mule, kawi, yama, cf moto, Kubota, kioti, Husqvarna, gator, ranger, Maverick, rzr, rhino, Arctic Cat, strike, boss, trailer, rv, toyhauler, hauler, horsepower, power, rpm, outlander, rancher, wolverine, big red, bigred, pioneer, turbo, supercharged, mud, track, race, Harley, Davidson, Harley Davidson, hd, trail, bog, muddy, rock crawler, four wheeler, 4wheeler, 4 wheeler, fourwheeler, four wheelers, ATV, ATVS, ATV'S, All terrain vehicle, all terrain vehicles, UTV, UTVS, UTV'S, utility terrain vehicle, utility terrain vehicles, side by side, dirt bike, dirt bikes, crf, gsxr, busa, yzf,",,,,,,,,,,,,,
470,26999.0,huntsville,https://huntsville.craigslist.org/snd/d/huntsville-xp-general-in-stock-now-no/7471722894.html,2022-04-15 14:03,2022 1000 XP GENERAL! In stock now! No waiting! No Ordering!,,,,,5,"2022 GENERAL 1000 XP!!! IN STOCK AND AVAILABLE NOW!!  No Fees! Ask for Skylar @ 256-577-9126. Financing available!!  **!! CALL FOR MORE INFO !!**  Shoals Outdoor Sports is a high volume dealer with NO FEES. See why customers travel from all over to buy from us. We offer awesome financing WAC. Call, text, or PM me for your out the door price.   ASK FOR SKYLAR BRADY 256-577-9126  Check payment here, put SKYLAR BRADY under sales agent category:  https://www.shoalsoutdoorsports.com/buy-your-motorcycle-utv-atv-boat-pwc-with-credit--financing  Need a trailer to take it home? We have those also.  The trailers are 2 inch square tubing with treated wood flooring.   5x8: $1,299 6x10: $1,899 6x12: $1,999 6x14: $2,199  Rgr, used rgr, Jeep, wrangler, down payment, finance, financing, easy,Honda, used atv, used atvs, new atv, new atvs, new utv, used utv, yeti, yeti cups, yeti coolers, helmets, gloves, accessories, gear, goggles, parts, chainsaws, add-ons, forsale, for sale, UTV, offroad, sxs, side by side, sidebyside, atv, quad, farm, truck, car, used, new, kart, gokart, gocart, cart, dirt, dirtbike, bike, motocross, racing, motorcycle, cycle, v-twin, clutch, 4x4, power, fast, fun, sale, sales, exmark, autos, automobile, pre-owned, four wheel drive, awd, fwd, LED, lightbars, light bar, wetsounds, audio bar, sound bar, loud, winch, Yamaha, honda, Polaris, razor, rzr, ranger, 500, 570, 900, 1000, XP, highlifter, northstar, ace, 150, sportsman, 450, 850, EPS, youth, adult, fox, dynamix, probox, Massimo, mule, kawi, yama, cf moto, Kubota, kioti, Husqvarna, gator, ranger, Maverick, rzr, rhino, Arctic Cat, strike, boss, trailer, rv, toyhauler, hauler, horsepower, power, rpm, outlander, rancher, wolverine, big red, bigred, pioneer, turbo, supercharged, mud, track, race, Harley, Davidson, Harley Davidson, hd, trail, bog, muddy, rock crawler, four wheeler, 4wheeler, 4 wheeler, fourwheeler, four wheelers, ATV, ATVS, ATV'S, All terrain vehicle, all terrain vehicles, UTV, UTVS, UTV'S, utility terrain vehicle, utility terrain vehicles, side by side, dirt bike, dirt bikes, crf, gsxr, busa, yzf,",,,,,,,,,,,,,
471,6995.0,huntsville,https://huntsville.craigslist.org/mcd/d/florence-2018-suzuki-rm-z450/7471691121.html,2022-04-15 13:02,2018 Suzuki RM-Z450,,,,,5,"2018 Suzuki RM-Z450 - (YELLOW) STOCK #: 0288  Available at: Longshore Cycle Center ☎ Phone: (256) 548-3096    Year: 2018 Make: Suzuki Model: RM-Z450 Color: YELLOW Odometer: 1 Stock #: 0288 Condition: Used  Comments for this 2018 Suzuki RM-Z450: We are selling this 2018 Suzuki RMZ450! This bike is in great condition with like new tires front and rear! Come check it out! Let Us Get You Approved!  For more information on this 2018 Suzuki RM-Z450:  ☎ Phone: (256) 548-3096 WEB:  http://www.clickpowersports.com/r/?id=11386526&d=3095&t=1     (copy and paste link) INSTANT CREDIT APPROVAL:  http://www.clickpowersports.com/r/?id=11386526&d=3095&t=2    (copy and paste link)  This Suzuki RM-Z450 is for sale at: Longshore Cycle Center913 Mitchell Blvd.Florence, AL 35630  Phone: (256) 548-3096    Store Hours  Monday: CLOSED  Tuesday: 8:30am - 5:30pm  Wednesday:  8:30am - 5:30pm   Thursday:  8:30am - 5:30pm   Friday:  8:30am - 5:30pm   Saturday:  8:30am - 4:00pm   Sunday:  CLOSED  Check out these other similar priced models we have in stock: 2013 Yamaha WR 250 F, 2001 Harley-Davidson FXSTDI - Softail Deuce Injection, 2009 Harley-Davidson FXDC - Super Glide Custom, 2018 Suzuki DR-Z400SM, 2021 Honda Rebel 500 ABS, 2020 Kawasaki Vulcan S, 2017 Kawasaki Z900, 2017 Kawasaki Ninja 650, 2021 Honda XR650L, 2021 Honda CBR500R ABS  DISCLAIMER: Tax, title, registration, freight, dealer costs, and set-up are extra, unless specified. While every reasonable effort is made to ensure the accuracy of the information for this 2018 Suzuki RM-Z450, we are not responsible for any errors or omissions contained on these pages. Please verify any information in question with Longshore Cycle Center of Florence at (256) 548-3096. 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 || New or Used || 2018 Suzuki RM-Z450 || Motorcycle || Sport Bikes || ATV || UTV || Used Sportbikes || Sport Bike || Bad Credit || RM-Z450 || RM-Z 450 || 11386526   Powered by REV Digital | www.REVdigital.com",,,,,,,,,,,,,
472,10199.0,huntsville,https://huntsville.craigslist.org/snd/d/huntsville-2022-sportsman-570-utilty-hd/7471689831.html,2022-04-15 13:00,2022 Sportsman 570 Utilty HD,,,,,3,"Shoals Outdoor Sports is a high volume dealer with NO FEES. See why customers travel from all over to buy from us. We offer awesome financing WAC. Call, text, or PM  Ask for Justin...256-460-8944  Check payment here, put Justin Mann under sales agent category:  https://www.shoalsoutdoorsports.com/Financing  Rgr, used rgr, Jeep, wrangler, down payment, finance, financing, easy,Honda, used atv, used atvs, new atv, new atvs, new utv, used utv, yeti, yeti cups, yeti coolers, helmets, gloves, accessories, gear, goggles, parts, chainsaws, add-ons, forsale, for sale, UTV, offroad, sxs, side by side, sidebyside, atv, quad, farm, truck, car, used, new, kart, gokart, gocart, cart, dirt , dirtbike, bike, motocross, racing, motorcycle, cycle, v-twin, clutch, 4x4, power, fast, fun, sale, sales, exmark, autos, automobile, pre-owned, four wheel drive, awd, fwd, LED, lightbars, light bar, wetsounds, audio bar, sound bar, loud, winch, Yamaha, honda, Polaris, razor, rzr, ranger, 500, 570, 900, 1000, XP, highlifter, northstar, ace, 150, sportsman, 450, 850, EPS, youth, adult, fox, dynamix, probox, Massimo, mule, kawi, yama, cf moto, Kubota, kioti, Husqvarna, gator, ranger, Maverick, rzr, rhino, Arctic Cat, strike, boss, trailer, rv, toyhauler, hauler, horsepower, power, rpm, outlander, rancher, wolverine, big red, bigred, pioneer, turbo, supercharged, mud, track, race, Harley, Davidson, Harley Davidson, hd, trail, bog, muddy, rock crawler, four wheeler, 4wheeler, 4 wheeler, fourwheeler, four wheelers, ATV, ATVS, ATV'S, All terrain vehicle, all terrain vehicles, UTV, UTVS, UTV'S, utility terrain vehicle, utility terrain vehicles, side by side, dirt bike, dirt bikes, crf, gsxr, busa, yzf, triton, ranger, Lowe, bass boat  Need a trailer to take it home? We have those also.  The trailers are 2 inch square tubing with treated wood flooring.   5x8: $1,299 6x10: $1,899 6x12: $1,999 6x14: $2,199",,,,,,,,,,,,,
473,20995.0,huntsville,https://huntsville.craigslist.org/mcd/d/florence-2019-indian-motorcycle-chief/7471615471.html,2022-04-15 10:45,2019 Indian Motorcycle Chief Vintage Sky Blue Pearl White,,,,,8,"2019 Indian Motorcycle Chief Vintage Sky Blue Pearl White - (Blue) STOCK #: 9325  Available at: Longshore Cycle Center ☎ Phone: (256) 548-3096    Year: 2019 Make: Indian Motorcycle Model: Chief Vintage Sky Blue Pearl White Color: Blue Odometer: 1130 Stock #: 9325 Condition: Used  Comments for this 2019 Indian Motorcycle Chief Vintage Sky Blue Pearl White: We are selling this like new 2019 Indian Motorcycle in an amazing blue color! You have to come check out this motorcycle in person to really appreciate the beautiful looks! This comfortable ride has plenty of storage for anything you would need to bring along on your cruise! Come check it out! Let Us Get You Approved!  For more information on this 2019 Indian Motorcycle Chief Vintage Sky Blue Pearl White:  ☎ Phone: (256) 548-3096 WEB:  http://www.clickpowersports.com/r/?id=11369764&d=3095&t=1     (copy and paste link) INSTANT CREDIT APPROVAL:  http://www.clickpowersports.com/r/?id=11369764&d=3095&t=2    (copy and paste link)  This Indian Motorcycle Chief Vintage Sky Blue Pearl White is for sale at: Longshore Cycle Center913 Mitchell Blvd.Florence, AL 35630  Phone: (256) 548-3096    Store Hours  Monday: CLOSED  Tuesday: 8:30am - 5:30pm  Wednesday:  8:30am - 5:30pm   Thursday:  8:30am - 5:30pm   Friday:  8:30am - 5:30pm   Saturday:  8:30am - 4:00pm   Sunday:  CLOSED  Check out these other similar priced models we have in stock: 2009 Harley-Davidson FLHTCU - Ultra Classic Electra Glide, 2018 Indian Motorcycle LIMITED, 2017 Harley-Davidson FLTRX - Road Glide  DISCLAIMER: Tax, title, registration, freight, dealer costs, and set-up are extra, unless specified. While every reasonable effort is made to ensure the accuracy of the information for this 2019 Indian Motorcycle Chief Vintage Sky Blue Pearl White, we are not responsible for any errors or omissions contained on these pages. Please verify any information in question with Longshore Cycle Center of Florence at (256) 548-3096. 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 || New or Used || 2019 Indian Motorcycle Chief Vintage Sky Blue Pearl White || Motorcycle || Sport Bikes || ATV || UTV || Used Sportbikes || Sport Bike || Bad Credit || ChiefVintageSkyBluePearlWhite || Chief Vintage Sky Blue Pearl White || 11369764   Powered by REV Digital | www.REVdigital.com",,,,,,,,,,,,,
474,26999.0,huntsville,https://huntsville.craigslist.org/grq/d/florence-polaris-general-xp-1000/7471589937.html,2022-04-15 09:56,Polaris General XP 1000,,,,,4,"IN STOCK!!!  or Call me today to get your New Polaris Special Ordered!!!! Griffin 256-856-1303!!  Polaris Spring Sales Event!!  Shoals Outdoor Sports is a high volume dealer with NO FEES. See why customers travel from all over to buy from us. We offer awesome financing WAC. Call, text, or PM me for your out the door price. My cell is 256-856-1303. Ask for Griffin Phillips  We have awesome ATVs and side by sides. All of the adult units are 4x4.  Check payment here, put Griffin Phillips under sales agent category:  https://www.shoalsoutdoorsports.com/creditapplication/new  Need a trailer to take it home? We have those also. The trailers are 2 inch square tubing with treated wood flooring. 5x8 Angle: $1299 6x10: $1,899 6x12: $1,999 6x14: $2,199  **Prices don’t include optional accessories**  Rgr, used rgr, tocoma, Jeep, wrangler, buy here, down payment, finance, financing, easy, affordable, used car, used cars, used truck, used trucks, chevy, Chevrolet, ford, Nissan, dodge, Toyota, Honda, used atv, used atvs, new atv, new atvs, new utv, used utv, yeti, yeti cups, yeti coolers, helmets, gloves, accessories, gear, goggles, parts, chainsaws, add-ons, forsale, for sale, UTV, offroad, sxs, side by side, sidebyside, atv, quad, farm, truck, car, used, new, kart, gokart, gocart, cart, dirt, dirtbike, bike, motocross, racing, motorcycle, cycle, v-twin, clutch, 4x4, power, fast, fun, sale, sales, exmark, autos, automobile, pre-owned, four wheel drive, awd, fwd, LED, lightbars, light bar, wetsounds, audio bar, sound bar, loud, winch, Yamaha, honda, Polaris, razor, rzr, ranger, 500, 570, 900, 1000, XP, highlifter, northstar, ace, 150, sportsman, 450, 850, EPS, youth, adult, fox, dynamix, probox, Massimo, mule, kawi, yama, cf moto, Kubota, kioti, Husqvarna, gator, ranger, Maverick, rzr, rhino, Arctic Cat, strike, boss, trailer, rv, toyhauler, hauler, horsepower, power, rpm, outlander, rancher, wolverine, big red, bigred, pioneer, turbo, supercharged, mud, track, race, Harley, Davidson, Harley Davidson, hd, trail, bog, muddy, rock crawler, four wheeler, 4wheeler, 4 wheeler, fourwheeler, four wheelers, ATV, ATVS, ATV'S, All terrain vehicle, all terrain vehicles, UTV, UTVS, UTV'S, utility terrain vehicle, utility terrain vehicles, side by side, dirt bike, dirt bikes, crf, gsxr, busa, yzf, snap-on, pressure washer, skeeter, bullet", new, Polaris, General,,,,,,,,,,
475,26999.0,huntsville,https://huntsville.craigslist.org/snd/d/florence-2022-polaris-general-xp-1000/7471576664.html,2022-04-15 09:28,2022 Polaris General XP 1000 Graphite IN STOCK!!!!,,,,,2,"IN STOCK!!!  or Call me today to get your New Polaris Special Ordered!!!! Wayne 256-394-3995!!!  Polaris Spring Sales Event!!  Shoals Outdoor Sports is a high volume dealer with NO FEES. See why customers travel from all over to buy from us. We offer awesome financing WAC. Call, text, or PM me for your out the door price. My cell is 256-394-3995. Ask for Wayne Wilkinson.  We have awesome ATVs and side by sides. All of the adult units are 4x4.  Check payment here, put Wayne Wilkinson under sales agent category:  https://www.shoalsoutdoorsports.com/creditapplication/new  Need a trailer to take it home? We have those also. The trailers are 2 inch square tubing with treated wood flooring. 5x8 Angle: $1299 6x10: $1,899 6x12: $1,999 6x14: $2,199  **Prices don’t include optional accessories**  Rgr, used rgr, tocoma, Jeep, wrangler, buy here, down payment, finance, financing, easy, affordable, used car, used cars, used truck, used trucks, chevy, Chevrolet, ford, Nissan, dodge, Toyota, Honda, used atv, used atvs, new atv, new atvs, new utv, used utv, yeti, yeti cups, yeti coolers, helmets, gloves, accessories, gear, goggles, parts, chainsaws, add-ons, forsale, for sale, UTV, offroad, sxs, side by side, sidebyside, atv, quad, farm, truck, car, used, new, kart, gokart, gocart, cart, dirt, dirtbike, bike, motocross, racing, motorcycle, cycle, v-twin, clutch, 4x4, power, fast, fun, sale, sales, exmark, autos, automobile, pre-owned, four wheel drive, awd, fwd, LED, lightbars, light bar, wetsounds, audio bar, sound bar, loud, winch, Yamaha, honda, Polaris, razor, rzr, ranger, 500, 570, 900, 1000, XP, highlifter, northstar, ace, 150, sportsman, 450, 850, EPS, youth, adult, fox, dynamix, probox, Massimo, mule, kawi, yama, cf moto, Kubota, kioti, Husqvarna, gator, ranger, Maverick, rzr, rhino, Arctic Cat, strike, boss, trailer, rv, toyhauler, hauler, horsepower, power, rpm, outlander, rancher, wolverine, big red, bigred, pioneer, turbo, supercharged, mud, track, race, Harley, Davidson, Harley Davidson, hd, trail, bog, muddy, rock crawler, four wheeler, 4wheeler, 4 wheeler, fourwheeler, four wheelers, ATV, ATVS, ATV'S, All terrain vehicle, all terrain vehicles, UTV, UTVS, UTV'S, utility terrain vehicle, utility terrain vehicles, side by side, dirt bike, dirt bikes, crf, gsxr, busa, yzf, snap-on, pressure washer, skeeter, bullet",,,,,,,,,,,,,
476,26999.0,huntsville,https://huntsville.craigslist.org/snd/d/florence-2022-polaris-general-xp-1000/7471575725.html,2022-04-15 09:26,2022 Polaris General XP 1000 White IN STOCK!!!!,,,,,2,"IN STOCK!!!  or Call me today to get your New Polaris Special Ordered!!!! Wayne 256-394-3995!!!  Polaris Spring Sales Event!!  Shoals Outdoor Sports is a high volume dealer with NO FEES. See why customers travel from all over to buy from us. We offer awesome financing WAC. Call, text, or PM me for your out the door price. My cell is 256-394-3995. Ask for Wayne Wilkinson.  We have awesome ATVs and side by sides. All of the adult units are 4x4.  Check payment here, put Wayne Wilkinson under sales agent category:  https://www.shoalsoutdoorsports.com/creditapplication/new  Need a trailer to take it home? We have those also. The trailers are 2 inch square tubing with treated wood flooring. 5x8 Angle: $1299 6x10: $1,899 6x12: $1,999 6x14: $2,199  **Prices don’t include optional accessories**  Rgr, used rgr, tocoma, Jeep, wrangler, buy here, down payment, finance, financing, easy, affordable, used car, used cars, used truck, used trucks, chevy, Chevrolet, ford, Nissan, dodge, Toyota, Honda, used atv, used atvs, new atv, new atvs, new utv, used utv, yeti, yeti cups, yeti coolers, helmets, gloves, accessories, gear, goggles, parts, chainsaws, add-ons, forsale, for sale, UTV, offroad, sxs, side by side, sidebyside, atv, quad, farm, truck, car, used, new, kart, gokart, gocart, cart, dirt, dirtbike, bike, motocross, racing, motorcycle, cycle, v-twin, clutch, 4x4, power, fast, fun, sale, sales, exmark, autos, automobile, pre-owned, four wheel drive, awd, fwd, LED, lightbars, light bar, wetsounds, audio bar, sound bar, loud, winch, Yamaha, honda, Polaris, razor, rzr, ranger, 500, 570, 900, 1000, XP, highlifter, northstar, ace, 150, sportsman, 450, 850, EPS, youth, adult, fox, dynamix, probox, Massimo, mule, kawi, yama, cf moto, Kubota, kioti, Husqvarna, gator, ranger, Maverick, rzr, rhino, Arctic Cat, strike, boss, trailer, rv, toyhauler, hauler, horsepower, power, rpm, outlander, rancher, wolverine, big red, bigred, pioneer, turbo, supercharged, mud, track, race, Harley, Davidson, Harley Davidson, hd, trail, bog, muddy, rock crawler, four wheeler, 4wheeler, 4 wheeler, fourwheeler, four wheelers, ATV, ATVS, ATV'S, All terrain vehicle, all terrain vehicles, UTV, UTVS, UTV'S, utility terrain vehicle, utility terrain vehicles, side by side, dirt bike, dirt bikes, crf, gsxr, busa, yzf, snap-on, pressure washer, skeeter, bullet",,,,,,,,,,,,,
477,16390.0,huntsville,https://huntsville.craigslist.org/mcd/d/florence-2016-yamaha-fjr13ag/7471565244.html,2022-04-15 09:02,2016 Yamaha FJR13AG,,,,,5,"2016 Yamaha FJR13AG - () STOCK #: 0401  Available at: Longshore Cycle Center ☎ Phone: (256) 548-3096    Year: 2016 Make: Yamaha Model: FJR13AG Color:  Odometer: 0 Stock #: 0401 Condition: Used  Comments for this 2016 Yamaha FJR13AG: We are selling this 2016 Yamaha FJR1300! This comfy machine has great tires front and rear and is rider ready! Come check it out!! Let Us Get You Approved!  For more information on this 2016 Yamaha FJR13AG:  ☎ Phone: (256) 548-3096 WEB:  http://www.clickpowersports.com/r/?id=11406695&d=3095&t=1     (copy and paste link) INSTANT CREDIT APPROVAL:  http://www.clickpowersports.com/r/?id=11406695&d=3095&t=2    (copy and paste link)  This Yamaha FJR13AG is for sale at: Longshore Cycle Center913 Mitchell Blvd.Florence, AL 35630  Phone: (256) 548-3096    Store Hours  Monday: CLOSED  Tuesday: 8:30am - 5:30pm  Wednesday:  8:30am - 5:30pm   Thursday:  8:30am - 5:30pm   Friday:  8:30am - 5:30pm   Saturday:  8:30am - 4:00pm   Sunday:  CLOSED  Check out these other similar priced models we have in stock: 2020 Harley-Davidson FLSL - Softail Softail Slim, 2019 Harley-Davidson FLSL - Softail Softail Slim, 2021 Honda CBR1000RR, 2012 Harley-Davidson FLSTFB - Softail Fat Boy Lo, 2021 Indian Motorcycle Scout Sixty ABS Ruby Metallic, 2019 Harley-Davidson FLHC - Softail Heritage Classic, 2021 Suzuki GSX-R1000AM1, 2020 Suzuki V-Strom 1050XT Adventure, 2019 Honda CBR1000RR, 2012 Victory Motorcycles Cross Roads  DISCLAIMER: Tax, title, registration, freight, dealer costs, and set-up are extra, unless specified. While every reasonable effort is made to ensure the accuracy of the information for this 2016 Yamaha FJR13AG, we are not responsible for any errors or omissions contained on these pages. Please verify any information in question with Longshore Cycle Center of Florence at (256) 548-3096. 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 || New or Used || 2016 Yamaha FJR13AG || Motorcycle || Sport Bikes || ATV || UTV || Used Sportbikes || Sport Bike || Bad Credit || FJR13AG || FJR 13 AG || 11406695   Powered by REV Digital | www.REVdigital.com",,,,,,,,,,,,,
478,15995.0,huntsville,https://huntsville.craigslist.org/mcd/d/florence-2021-suzuki-gsx-r1000am1/7471347488.html,2022-04-14 15:45,2021 Suzuki GSX-R1000AM1,,,,,7,"2021 Suzuki GSX-R1000AM1 - (BLACK) STOCK #: 0094  Available at: Longshore Cycle Center ☎ Phone: (256) 548-3096    Year: 2021 Make: Suzuki Model: GSX-R1000AM1 Color: BLACK Odometer: 4500 Stock #: 0094 Condition: Used  Comments for this 2021 Suzuki GSX-R1000AM1: We are selling this like new 2021 Suzuki GSX-R 1000! It has tons of power and is a thrill to ride! It is equipped with a Leo Vince exhaust, integrated blinkers front & rear, mirror block off plates, and a WRS windscreen! This is an amazing machine, come check it out! Let Us Get You Approved!  For more information on this 2021 Suzuki GSX-R1000AM1:  ☎ Phone: (256) 548-3096 WEB:  http://www.clickpowersports.com/r/?id=11577185&d=3095&t=1     (copy and paste link) INSTANT CREDIT APPROVAL:  http://www.clickpowersports.com/r/?id=11577185&d=3095&t=2    (copy and paste link)  This Suzuki GSX-R1000AM1 is for sale at: Longshore Cycle Center913 Mitchell Blvd.Florence, AL 35630  Phone: (256) 548-3096    Store Hours  Monday: CLOSED  Tuesday: 8:30am - 5:30pm  Wednesday:  8:30am - 5:30pm   Thursday:  8:30am - 5:30pm   Friday:  8:30am - 5:30pm   Saturday:  8:30am - 4:00pm   Sunday:  CLOSED  Check out these other similar priced models we have in stock: 2016 Yamaha FJR13AG, 2018 Kawasaki Ninja ZX -14R ABS SE, 2022 Kawasaki Ninja ZX -14R ABS, 2020 Suzuki V-Strom 1050XT Adventure, 2021 Indian Motorcycle Scout Sixty ABS Ruby Metallic, 2012 Victory Motorcycles Cross Roads, 2019 Harley-Davidson FLSL - Softail Softail Slim  DISCLAIMER: Tax, title, registration, freight, dealer costs, and set-up are extra, unless specified. While every reasonable effort is made to ensure the accuracy of the information for this 2021 Suzuki GSX-R1000AM1, we are not responsible for any errors or omissions contained on these pages. Please verify any information in question with Longshore Cycle Center of Florence at (256) 548-3096. 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 || New or Used || 2021 Suzuki GSX-R1000AM1 || Motorcycle || Sport Bikes || ATV || UTV || Used Sportbikes || Sport Bike || Bad Credit || GSX-R1000AM1 || GSX-R 1000 AM 1 || 11577185   Powered by REV Digital | www.REVdigital.com",,,,,,,,,,,,,
